KO_10_day_MA_20230715.csv,30,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,61.366,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,61.19354,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,60.781536,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,61.396656,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,60.79885,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,60.82565,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,61.3847,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,61.388584,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,60.82487,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,61.381027,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,61.321896,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,60.833992,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,61.385845,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,61.077724,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,60.78949,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,61.406425,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,61.323692,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,60.75175,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,61.39466,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,61.40023,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,60.81978,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,61.318966,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,61.287548,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,60.527557,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,61.401398,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,61.203354,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,60.5521,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,61.438465,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,61.31033,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,60.74057,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,61.38863,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,61.37788,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,60.862495,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,61.313778,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,61.282894,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,60.739246,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,61.263084,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,61.238594,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,60.75646,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,61.38274,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,61.23677,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,60.66272,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,61.36072,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,61.276497,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,60.72188,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,61.299213,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,61.345444,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,60.75938,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,61.45219,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,61.140366,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,60.651596,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,61.41659,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,61.295876,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,60.689274,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,61.41895,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,60.89195,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,60.689682,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,61.2903,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,61.375957,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,60.79028,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,61.34596,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,61.33722,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,60.580208,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,61.446095,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,61.22198,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,60.6717,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,61.331947,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,61.27787,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,60.647778,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,61.255596,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,61.270954,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,60.52955,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,61.238285,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,61.13682,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,60.580296,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,61.438953,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,61.186047,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,60.583485,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,61.32547,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,61.32614,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,60.725533,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,61.29408,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,60.66025,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,60.67239,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,61.134193,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,61.246136,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,30,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,60.694645,,,,
Standard Deviation:,0,,,,
,,,,,
